-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,10,11,13,13,13,13,13,13,10,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,11,13,13,13,13,13,13,10,10,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,10,10,11,13,13,13,13,13,11,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,10,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,10,13,13,13,13,13,13,10,10,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,10,10,11,13,13,13,13,13,10,8,0,0,0,0,0,0,0,0,0,0,0,0,0,5,10,10,9,0,0,0,0,0,0,0,0,0,0,0,0,0,4,10,13,13,13,13,13,13,11,10,10,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,10,10,13,13,13,13,13,13,10,8,0,0,0,0,0,0,0,0,0,0,0,5,10,11,13,10,9,1,0,0,0,0,0,0,0,0,0,0,4,10,11,13,13,13,13,13,11,10,10,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,10,10,13,13,13,13,13,13,10,10,3,0,0,0,0,0,0,0,1,8,10,11,13,13,13,10,10,5,0,0,0,0,0,0,0,1,8,10,11,13,13,13,13,13,11,10,10,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,10,10,11,13,13,13,13,13,11,10,9,7,4,2,3,6,8,10,10,11,13,13,13,13,13,10,10,10,7,4,2,3,5,8,10,10,13,13,13,13,13,13,11,10,10,10,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,10,10,10,10,10,11,13,13,13,13,13,13,11,10,10,10,10,10,9,9,10,13,13,13,13,13,13,10,8,4,8,10,10,10,10,10,10,11,11,11,10,10,10,10,10,10,10,10,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,10,10,10,10,10,10,10,10,10,10,10,10,10,10,9,8,6,2,2,10,11,13,13,13,13,13,13,13,10,6,0,0,1,4,6,7,7,7,7,7,9,10,10,10,10,10,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,10,10,10,10,9,7,4,1,0,0,0,1,2,0,0,9,11,13,13,13,13,13,13,13,13,11,10,4,0,9,8,7,6,7,8,10,10,10,10,10,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,10,10,10,10,10,10,10,10,10,10,1,9,10,13,13,13,13,13,13,13,13,13,13,11,10,6,10,10,10,10,10,11,10,10,10,10,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,10,10,10,11,11,11,10,10,10,13,13,13,13,13,13,13,13,13,13,13,13,13,10,10,10,13,13,11,10,10,10,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,10,10,10,10,10,11,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,11,10,10,10,10,10,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,10,10,10,10,10,10,11,11,13,13,13,13,13,13,13,11,11,10,10,10,10,10,10,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
0.9997258,0.9997258,0.9997258
0.9591197,0.9591197,0.9591197
0.9116638,0.9116618,0.9116618
0.8488647,0.8488647,0.8488647
0.7961941,0.7961941,0.7961941
0.7322819,0.7322819,0.7322819
0.6837685,0.6837685,0.6837685
0.5879438,0.5879438,0.5879438
0.468004,0.468004,0.468004
0.2964446,0.2964431,0.2964405
0.08345822,0.03839605,0.02956237
0.3097315,0.1779868,0.09128447
0.3674533,0.001726305,0.0008403839
0.4646982,0.2636506,0.1271236
0.5305437,0.3576201,0.1076453
0.6162287,0.4132434,0.1223289
0.6897094,0.476766,0.1748521
0.7166373,0.4327722,0.02401195
0.7837245,0.4682218,0.01331066
0.8053084,0.557954,0.199832
0.8708051,0.5568082,0.107417
0.9075962,0.6266778,0.2221798
0.94295,0.6367228,0.1984634
0.9955226,0.6906483,0.2555583
0.498954,0,0
0,0,0.3506629
0,0,0.4890326

